-2.264032095030510394e+00
-2.270587716034537351e+00
-2.270789593908491888e+00
-2.231991302620348172e+00
-2.117666401867484005e+00
-1.892335418750301868e+00
-1.526804912899778710e+00
-1.003099738431207033e+00
-3.184758337583886156e-01
5.120223344649181829e-01
1.454854702853576098e+00
2.459332912257666592e+00
3.461004546853295061e+00
4.386828746276453472e+00
5.161687816928558270e+00
5.715611648756957486e+00
5.990985586910279714e+00
5.948981364690391516e+00
5.574500406868578395e+00
4.879046296288525042e+00
3.901137040644759857e+00
2.704109157251356699e+00
1.371430156392378974e+00
-1.036418779657433120e-04
-1.308678437699633657e+00
-2.456505892823373394e+00
-3.358724055676193920e+00
-3.951274230289028466e+00
-4.196953801551640773e+00
-4.089010907362188973e+00
-3.651881032593003340e+00
-2.938945175410565991e+00
-2.027486178697257557e+00
-1.011303848018075380e+00
8.308814011867005078e-03
9.323519951701918496e-01
1.673704469558814356e+00
2.165553730686811562e+00
2.367822893459244238e+00
2.270939941995467670e+00
1.896556878877730057e+00
1.295130696721315866e+00
5.405941802518005046e-01
-2.773598025934423394e-01
-1.062611997125538110e+00
-1.722631237168371632e+00
-2.178157769492688800e+00
-2.371571030388093249e+00
-2.273085138734350696e+00
-1.884130773894775901e+00
-1.237563817833499336e+00
-3.946608267811602122e-01
5.608132964289389566e-01
1.530882208587119653e+00
2.413156404358643758e+00
3.111172150490394195e+00
3.544231602846513507e+00
3.655750878220946909e+00
3.419269659631713143e+00
2.841508585605917681e+00
1.962155746404076417e+00
8.503912416864928270e-01
-4.015142266287576867e-01
-1.686897457033252001e+00
-2.894838373590926217e+00
-3.920730685241839097e+00
-4.676242727961477996e+00
-5.097686307342301326e+00
-5.151972460139598198e+00
-4.839576009226273179e+00
-4.194230765190177124e+00
-3.279403706233601667e+00
-2.181916369577634018e+00
-1.003362769465601101e+00
1.498127036396366130e-01
1.176587906190496025e+00
1.990970716609101743e+00
2.530002698288295271e+00
2.759388915052173097e+00
2.676229137419427140e+00
2.308620614787719738e+00
1.712217169282005624e+00
9.641315800809019398e-01
1.548276602547929981e-01
-6.211606345033426901e-01
-1.274741719776635085e+00
-1.731061444626684320e+00
-1.936719579785278977e+00
-1.864719885523093312e+00
-1.516705583159358550e+00
-9.223126758638595657e-01
-1.357658899705578015e-01
7.698839462442947923e-01
1.710254118356031139e+00
2.598069040352164460e+00
3.351680769696275597e+00
3.902820688296790408e+00
4.202831232974889808e+00
4.226799960408705203e+00
3.975246296322184847e+00
3.473269247940271587e+00
2.767324762951985484e+00
1.920037234716083230e+00
1.003636981275597639e+00
9.273607974352437999e-02
-7.428021329233842618e-01
-1.444181693305474301e+00
-1.968573627715915597e+00
-2.292160581160235022e+00
-2.411101930446863495e+00
-2.340422861976099167e+00
-2.111050580210799943e+00
-1.765408788064315670e+00
-1.352118458062908646e+00
-9.204253239285011823e-01
-5.149764469479725104e-01
-1.715014909724081882e-01
8.617168064345692713e-02
2.475071145844295328e-01
3.149897098277754104e-01
3.023203340128847172e-01
2.313777942921249053e-01
1.283816023788642013e-01
1.976834299024665675e-02
-7.168895055428436969e-02
-1.300353524930049076e-01
-1.481822095241469572e-01
-1.286148042973012107e-01
-8.269732955655895168e-02
-2.869007256069172618e-02
1.124499576877541207e-02
1.464750593628671993e-02
-3.750879761629488662e-02
-1.574522816030259342e-01
-3.480738993299195005e-01
-6.015691275771479773e-01
-8.994758667878637315e-01
-1.214152348140921545e+00
-1.511560861334221517e+00
-1.755058132841450513e+00
-1.909761097137609553e+00
-1.946973636152993015e+00
-1.848136147058833334e+00
-1.607799322687636812e+00
-1.235222835160066701e+00
-7.543483146477156787e-01
-2.020778948870654013e-01
3.750156235520609727e-01
9.252353588958688313e-01
1.397097105678190676e+00
1.744883739657930866e+00
1.933800954143061412e+00
1.944142778128772342e+00
1.773967468434821892e+00
1.439935124459902571e+00
9.761522551034436113e-01
4.310849206730675842e-01
-1.371825577866628842e-01
-6.668758889095758313e-01
-1.099034798365416066e+00
-1.383901062221526868e+00
-1.486492422384952272e+00
-1.390733966176709746e+00
-1.101658683020788843e+00
-6.453857462448007176e-01
-6.681846861539741944e-02
5.747506767009807893e-01
1.211709418635228186e+00
1.775259318092683003e+00
2.202873120997475453e+00
2.445281382717633178e+00
2.472223985626492926e+00
2.276314823101436957e+00
1.874552881974748120e+00
1.307252028356084672e+00
6.344306806351276418e-01
-7.002669836319042052e-02
-7.258803955891737214e-01
-1.254971800718185815e+00
-1.589722090926425802e+00
-1.680801596669901032e+00
-1.503142560773816916e+00
-1.059620200206051965e+00
-3.819527684484611552e-01
4.713514774815359409e-01
1.419871774111891805e+00
2.368554715778159014e+00
3.216718680216746229e+00
3.867914084612565251e+00
4.239665304304848448e+00
4.272112291677424345e+00
3.934662023807010911e+00
3.229943872884195599e+00
2.194621284249699489e+00
8.969193890451975237e-01
-5.689462891435610459e-01
-2.090943893880762516e+00
-3.549241161190214378e+00
-4.827111002908674564e+00
-5.821676662646384059e+00
-6.453452533151333270e+00
-6.673747074536935386e+00
-6.469198354143423479e+00
-5.862990537903809418e+00
-4.912623638167994855e+00
-3.704446623858624221e+00
-2.345481786078932984e+00
-9.533341279695426440e-01
3.548331953584884513e-01
1.473186516053716311e+00
2.316918032227425872e+00
2.829817716403121963e+00
2.989000941403638478e+00
2.806356055811222383e+00
2.326602136252392761e+00
1.622182249468891113e+00
7.855281384913608278e-01
-8.051270502716267874e-02
-8.731223490378553498e-01
-1.499788319440601647e+00
-1.887396408540898074e+00
-1.989255811926869066e+00
-1.789388227386294217e+00
-1.303693302410912969e+00
-5.779191843517229588e-01
3.173133586536112660e-01
1.293894010817076889e+00
2.255241143420005479e+00
3.106031169423009608e+00
3.761658098331446709e+00
4.156485113924169639e+00
4.250086642233002365e+00
4.030894702276604846e+00
3.516934284830512958e+00
2.753630665471396011e+00
1.808966131234832631e+00
7.665246142041285404e-01
-2.828358884750272750e-01
-1.249821000630758405e+00
-2.055153649405425664e+00
-2.636809442133046577e+00
-2.955343134330181254e+00
-2.996826718999436423e+00
-2.773175091442387163e+00
-2.319907641387924269e+00
-1.691654924670117133e+00
-9.559419515614029361e-01
-1.859413099097440014e-01
5.470251800679104548e-01
1.180455504690826274e+00
1.666406025014317782e+00
1.975449423597905874e+00
2.098506681600008417e+00
2.046443384141060751e+00
1.847561400331359849e+00
1.543337088846176597e+00
1.182933636837510960e+00
8.171300986063749772e-01
4.923522828763637893e-01
2.454579807725785212e-01
9.982644620876790498e-02
6.314230922039909544e-02
1.270659354356514781e-01
2.687681616311144439e-01
4.541011474186110175e-01
6.420012652357420802e-01
7.895932169028403447e-01
8.573998704878815769e-01
8.140655233794893419e-01
6.400696598981241436e-01
3.300347144214283990e-01
-1.066003974692184553e-01
-6.465788456075729496e-01
-1.255343777502654579e+00
-1.890753411964393171e+00
-2.507541985634626158e+00
-3.062000158230569369e+00
-3.516335345878949248e+00
-3.842221827975864201e+00
-4.023155834055715196e+00
-4.055379302508335115e+00
-3.947309923709392265e+00
-3.717593959912695478e+00
-3.392061256025480365e+00
-2.999989849840992040e+00
-2.570165798504307819e+00
-2.127243205621544675e+00
-1.688867746696223859e+00
-1.263929136990463720e+00
-8.521654097027817620e-01
-4.451712839826535983e-01
-2.868438489731917063e-02
4.141421991741031650e-01
8.989047389678702649e-01
1.436057705080872937e+00
2.027496219947345857e+00
2.664100826734194349e+00
3.324632018452040594e+00
3.976210847571147511e+00
4.576437423291070061e+00
5.077001849510880405e+00
5.428454717944250163e+00
5.585648593473469425e+00
5.513256860402677262e+00
5.190735408442247234e+00
4.616122591076203818e+00
3.808172561082363572e+00
2.806477525944617746e+00
1.669439718820438845e+00
4.701826146330417844e-01
-7.092813447378041314e-01
-1.785107522319059559e+00
-2.679228438523517219e+00
-3.326757737264061543e+00
-3.682422881050747776e+00
-3.725333997970499134e+00
-3.461545255492894491e+00
-2.924075901748196316e+00
-2.170309932430162903e+00
-1.276960604510784858e+00
-3.330409173329039740e-01
5.685033734004163453e-01
1.339689132260762028e+00
1.906038271467897394e+00
2.213903080819754621e+00
2.235816950185662844e+00
